a2d_outn X,a2d_outn Logic
0.009894023328424578,0
0.009896017161756861,1
0.009906023328418261,0
0.009908017161750545,1
0.009910023411749489,0
0.009912017078415106,1
0.009918023328411945,0
0.009920017078410896,1
0.009934023328403523,0
0.009936017078402474,1
0.009946023495063874,0
0.009948017078396158,1
0.009962023411722119,0
0.009964017078387736,1
0.009966023411720013,0
0.00996801707838563,1
0.009974023328382469,0
0.00997601707838142,1
0.009978023411713697,0
0.009980017078379314,1
0.009994023328371942,0
0.009996017078370893,1
0.009998023495036503,0
0.01,0
